en,ja
Additional Ability: Batter Up!,追加能力：打席に立て！
Full Moon Momentum,満月に備えよ
Energy Feedback,エネルギー還元
Attendant Training,執事の教養
Graceful Demeanor,優雅たれ
Alpha Nature,アルファの本性
Ruthless Hunter,冷酷な猟人
Basic Attack: Moon Hunter,通常攻撃：月下遊猟
Dodge: Suitable Positioning,回避：弁えた所作
Dash Attack: Keep it Clean,ダッシュ攻撃：清潔を保つ
Dodge Counter: Etiquette Manual,回避反撃：礼儀の躾
Quick Assist: Wolf Pack,クイック支援：群狼
Defensive Assist: Disrupted Hunt,パリィ支援：狩りへの介入
Assist Follow-Up: Vengeful Counterattack,支援突撃：復讐の反攻
Special Attack: Time to Hunt,特殊スキル：狩人の刻
EX Special Attack: Thrill of the Hunt,強化特殊スキル：人狼の刻
Chain Attack: As You Wish,連携スキル：御意に
Ultimate: Mission Complete,終結スキル：使命を果たす
Core Passive: Metallic Paws,コアパッシブ：フルメタル・レッグ
Additional Ability: Elegant Predator,追加能力：優雅なる狩人
Spiritual Path,清き道術の心
Ward Off Misfortune,災いを滅し魔を払う
Cycle of Yin and Yang,陰陽相生
The One Path of Mysticism,道術一如
Calm Sky Vigil,流れ行く雲を眺めて
Swift Yet Still,流れ行く雲を眺めて
Basic Attack: Cirrus Strike,通常攻撃：雲霄の型
Basic Attack: Ink - Veil Cloud Coalescence,通常攻撃：墨影を雲に凝す
Basic Attack: Auric Array,通常攻撃：玄墨陣法
Basic Attack: Qingming Eruption,通常攻撃：青溟爆震
Dodge: Hidden Cloud Technique,回避：雲隠れの術
Dash Attack: Skybreaker,ダッシュ攻撃：凌雲・破壊の術
Dodge: Nimbus Step,回避：碧空随行
Dodge Counter: Banishing Blow,回避反撃：祓いの一撃
Quick Assist: Cloudstream Shadow,クイック支援：流雲影身
Defensive Assist: Clear Sky Surge,パリィ支援：清霄の型
Assist Follow-Up: Celestial Cloud Blitz,支援突撃：蒼穹突貫
Special Attack: Shadow-Ignition,特殊スキル：灰滅影葬
EX Special Attack: Ink Manifestation,強化特殊スキル：具現せし墨跡
EX Special Attack: Cloud-Shaper,強化特殊スキル：凝雲の術
EX Special Attack: Ashen Ink Becomes Shadows,強化特殊スキル：墨散影消
Chain Attack: Auric Ink Rush,連携スキル：玄墨迅撃
Ultimate: Qingming Skyshade,終結スキル：青溟雲影
Ultimate: Endless Talisman Suppression,終結スキル：術法千万
Core Passive: Grandmaster of Mysticism,コアパッシブ：術法の第一人者
Additional Ability: Auric Ink Undercurrent,追加能力：玄墨の暗流
Recharge Chamber,リチャージチャンバー
Lightning Piercer,絶縁破壊
Chief Mechanic,首席メカニック
Burst Capacitor,電爆キャパシタ
"""Frosty Cold Iron Witch""",「冷たい鉄の魔女」
Detonation Trigger,起爆トリガー
Basic Attack: High-Pressure Spike,通常攻撃：高圧ネイルガン
Dodge: Safety Regulation,回避：安全規程
Dash Attack: Quick Inspection,ダッシュ攻撃：抜き打ち検査
Dodge Counter: Violation Penalty,回避反撃：違反罰則
Quick Assist: Incident Management,クイック支援：ヒヤリハット対策
Evasive Assist: Rapid Risk Response,回避支援：快速リスク対応
Assist Follow-Up: Counter Volt Needle,支援突撃：反撃の電気針
Special Attack: Obstruction Removal,特殊スキル：障害撤去
EX Special Attack: Supercharged Obstruction Removal,強化特殊スキル：規格外障害撤去
Chain Attack: Collaborative Construction,連携スキル：協同施工
Ultimate: Demolition Blast - Beware,終結スキル：発破作業中立入禁止
Core Passive: Pre-Driven Needle,コアパッシブ：プリドライバ撃針
Additional Ability: Tech Support Dept.,追加能力：技術支援チーム
Supercharged Bomb,加圧式強装弾
Charging Device,エネルギー収集装置
A Hare's Cunning,邪兎の知恵
Field Expansion,領域拡大
Industry Star,業界の寵児
Corrupting Energy Field,侵蝕力場
Basic Attack: Cunning Combo,通常攻撃：邪兎の連打
Basic Attack: Do As I Please,通常攻撃：思うがままに
Dodge: Speed Demon,回避：脱兎
Dash Attack: Jack in the Box,ダッシュ攻撃：開けてビックリ
Dodge Counter: Diverted Bombard,回避反撃：牽制砲撃
Quick Assist: Emergency Bombard,クイック支援：救急砲撃
Defensive Assist: The Hare Strikes Back!,パリィ支援：邪兎の出番！
Assist Follow-Up: Window of Opportunity,支援突撃：虚に乗ずる
Special Attack: Sugarcoated Bullet,特殊スキル：シュガーボム
EX Special Attack: Stuffed Sugarcoated Bullet,強化特殊スキル：シュガーボム・サンド
Chain Attack: Ether Shellacking,連携スキル：高級エーテルボム
Ultimate: Ether Grenade,終結スキル：特製エーテルグレネード
Core Passive: Mechanical Case,コアパッシブ：からくり箱
Additional Ability: Hare of Many Burrows,追加能力：狡兎三窟
Qi Shield,護身の気勁
Yunkui Pressure-Point Strike,雲嶽流点穴術
Non-Meridian Pressure Point,天外経穴
First-Class Head Chef,特級料理人
"""Thiren""",「稀なるシリオン」
Meridian Theory,気穴学
Basic Attack: Unyielding Strikes,通常攻撃：連打の極意
Dodge: Light as a Swallow,回避：身軽さ燕の如く
Dash Attack: Sizzling Oil Supreme,ダッシュ攻撃：熱油全開
Dodge Counter: Moving Mountains and Seas,回避反撃：天地一変
Quick Assist: Lift Your Gaze to Good Fortune,クイック支援：仰げば招福
Defensive Assist: Intimidating Presence,パリィ支援：見敵甲脱
Assist Follow-Up: Ride the Momentum,支援突撃：勢いを味方に
Special Attack: Sonic Pressure-Point Strike,特殊スキル：爆音点穴
Special Attack: Touch of Death,特殊スキル：断脈破穴手
EX Special Attack: Mountainous Pulse Strike,強化特殊スキル：貼山震脈靠
Chain Attack: Anointed with Wok Steam,連携スキル：料理人の気合
Ultimate: A Feast Fit for an Emperor!,終結スキル：ごちそうの極み！
Core Passive: Meridian Enlightenment,コアパッシブ：気脈乾坤
Additional Ability: Iron Stomach,追加能力：パンダの胃袋
Beat of the Hammer,ハンマリングリズム
Kinetic Recovery,運動エネルギー回生
"""Mind Your Own!""",「あたしを怒らせるな」
Furnace's Glow,溶炉の余熱
"""You Dare Underestimate Me?""",「あたしを見くびるな！」
Saturated Blast,飽和爆発
Basic Attack: Smash 'n' Bash,通常攻撃：打ち砕いて、ぶちのめす
Dodge: Wait 'n' See,回避：今に見てな！
Dash Attack: Tremble!,ダッシュ攻撃：震えろ
Dodge Counter: Don't Look Down on Me,回避反撃：見くびるな！
Quick Assist: Coming Thru!,クイック支援：あたしがやる！
Defensive Assist: Protective Hammer,パリィ支援：護身槌
Assist Follow-Up: Hammer Bell,支援突撃：鐘打
Special Attack: Hammer Time,特殊スキル：爆破！ハンマータイム
EX Special Attack: Boiling Furnace,強化特殊スキル：沸騰溶炉
Chain Attack: Natural Disaster,連携スキル：天崩・地裂
Ultimate: Hammerquake,終結スキル：地の底にぶちこんでやる！
Core Passive: Demolition Hammer,コアパッシブ：爆砕槌
Additional Ability: Belobog Management,追加能力：白祇式経営学
Sharpened Senses,研ぎ澄まされた洞察
Ether Vision,「エーテル・サイト」
Homecoming,『帰郷』
Concealment,息を潜めて
Locked In,狙いを定める意志
Beyond the River of the Dead,冥き河の向こう側
Basic Attack: Cold-Bore Shot,通常攻撃：コールドバレル・ショット
Basic Attack: Silenced Shot,通常攻撃：サイレント・スナイプ
Basic Attack: Harmonizing Shot,通常攻撃：狙撃協奏曲
Basic Attack: Harmonizing Shot - Tartarus,通常攻撃：狙撃協奏曲・奈落
Dodge: Phantom Concealment,回避：魂隠し
Dash Attack: Vengeful Specter,ダッシュ攻撃：怨魂返し
Dodge Counter: Condemned Soul,回避反撃：極魂の罰
Quick Assist: Cold-Bore Cover Fire,クイック支援：コールドバレル・アシスト
Defensive Assist: Delaying Demise,パリィ支援：死線偏移
Assist Follow-Up: Piercing Thunder,支援突撃：射貫く霹靂
Special Attack: Spectral Flash,特殊スキル：幽閃
EX Special Attack: Flash Burial,強化特殊スキル：幽閃花葬
Chain Attack: Stygian Guide,連携スキル：三途川の引導
Ultimate: Underworld Requiem,終結スキル：冥府の挽歌
Core Passive: Soul-Searching Gaze,コアパッシブ：虚を突く幽目
Additional Ability: Silver Lantern's Gaze,追加能力：銀灯の霊眼
Frost Atop the Snow,雪上に霜を加う
Breath Technique,吐納法
Martial Discipline,武芸者の素養
Rupture,皸裂
Anniversary,記憶されるべき日
Prodigious Talent,天賦の才
Basic Attack: Kazahana,通常攻撃：風花
Basic Attack: Shimotsuki,通常攻撃：霜月
Dodge: Mizutori,回避：水鳥
Dash Attack: Fuyubachi,ダッシュ攻撃：冬蜂
Dodge Counter: Kan Suzume,回避反撃：寒雀
Quick Assist: Dancing Petals,クイック支援：花信風
Defensive Assist: Drifting Petals,パリィ支援：花筏
Assist Follow-Up: Falling Petals,支援突撃：帰り花
Special Attack: Miyuki,特殊スキル：深雪
EX Special Attack: Hisetsu,強化特殊スキル：飛雪
Chain Attack: Spring's Call,連携スキル：春来たる
Ultimate: Lingering Snow,終結スキル：なごり雪
Core Passive: Searing Cold,コアパッシブ：寒炎
Additional Ability: Bask in Frost,追加能力：霜雪を共に沐し
The Champion,無敗のチャンピオン
Red Scarf,赤いマフラー
Mercenary Leader,傭兵団の団長
Sunglasses,グラサン
Decision Maker,決断を下す者
Survivor,生き残り
Basic Attack: L-Form Thundering Fist,通常攻撃：L式グラウリング・フィスト
Dodge: Shadowed Slide,回避：シャドーステップ
Dash Attack: Charging Slam,ダッシュ攻撃：ムクロ・スラスト
Dodge Counter: Blazing Flash,回避反撃：ブレイジングドライブ
Quick Assist: Blazing Flash - Guard,クイック支援：ブレイジングドライブ-守
Defensive Assist: Swift Break,パリィ支援：スウィフト・ブレイク
Assist Follow-Up: Charging Slam - Stab,支援突撃：ムクロ・スラスト-刺
Special Attack: V-Form Sunrise Uppercut,特殊スキル：V式サンライズ・アッパー
EX Special Attack: V-Form Sunrise Uppercut - Full Distance,強化特殊スキル：V式サンライズ・アッパー-フルストローク
Chain Attack: V-Form Scorching Sun,連携スキル：V式スコーチド・サン
Ultimate: W-Form Crowned Inferno,終結スキル：W式クラウン・インフェルノ
Core Passive: Accelerant,コアパッシブ：アクセレラント
Additional Ability: Fighting Spirit,追加能力：燃える闘志
Glacial Omen,寒冬の先触れ
Arctic Ocean Predator,極海の捕食者
Overtime-Intolerant,残業ゼロ
Endless Hoarfrost,休みなき寒潮
Adequate Sleep,十分な睡眠
The Feast Begins,盛宴の時
Basic Attack: Saw Teeth Trimming,通常攻撃：鋭牙剪定法
Basic Attack: Flash Freeze Trimming,通常攻撃：急凍剪定法
Dodge: Vortex,回避：渦
Dash: Roaming Hunt,ダッシュ：狩り遊ぶ
Dash Attack: Arctic Ambush,ダッシュ攻撃：薄氷の急襲
Flash Freeze,急凍
Dash Attack: Monstrous Wave,ダッシュ攻撃：荒波
Dash Attack: Cold Snap,ダッシュ攻撃：寒潮
Dodge Counter: Reef Rock,回避反撃：暗礁
Quick Assist: Shark Sentinel,クイック支援：護衛シャーク
Defensive Assist: Wavefront Impact,パリィ支援：向かい波
Assist Follow-Up: Shark Cruiser,支援突撃：巡洋シャーク
Special Attack: Drift,特殊スキル：尾びれビンタ
EX Special Attack: Tail Swipe,強化特殊スキル：一掃
EX Special Attack: Sharknami,強化特殊スキル：シャーク・トルネード
Chain Attack: Avalanche,連携スキル：雪崩
Ultimate: Endless Winter,終結スキル：終わりなき冬の狂宴
Core Passive: Sharp-Toothed,コアパッシブ：口がおジョーズ
Additional Ability: Rising Storm,追加能力：ライジングストーム
Rapid Heat,急速加熱
Scorching Convergence,高温凝縮
Elite Soldier,精鋭兵士
Indulgent Blaze,強まる火勢
Perfect Soldier,完璧無欠な兵士
Scorching Flow,灼熱のゾーン
Basic Attack: Warmup Sparks,通常攻撃：抜刀散火
Basic Attack: Fire Suppression,通常攻撃：火力鎮圧
Dodge: Tempered Fire,回避：焼鈍し
Dash Attack: Blazing Fire,ダッシュ攻撃：熾火
Dash Attack: Fire Suppression,ダッシュ攻撃：火力鎮圧
Dodge Counter: Backdraft,回避反撃：逆火
Quick Assist: Covering Fire,クイック支援：火力支援
Defensive Assist: Hold the Line,パリィ支援：防衛ライン強化
Assist Follow-Up: Reignition,支援突撃：再燃
Special Attack: Raging Fire,特殊スキル：烈火
EX Special Attack: Fervent Fire,強化特殊スキル：燃え盛る烈火
Chain Attack: Uplifting Flame,連携スキル：滾る烈火
Ultimate: Bellowing Flame,終結スキル：轟く烈火
Core Passive: Heatwave,コアパッシブ：熱波
Additional Ability: Fields of Fire,追加能力：燎原
Walking Into the Orchard in Spring,『春の果樹園へおいでよ！』
"Stormy Night, Stormy Night",『あらしの夜よ、あらしの夜よ』
Another and the Same,『違うもの、同じもの』
The Wind Between the Reeds,『葦間の風』
Sonnet,『ソネット』
Vivian,『ビビアン』
Basic Attack: Feathered Strike,通常攻撃：羽毛の一撃
Basic Attack: Noblewoman - Waltz,通常攻撃：淑女の作法・舞踏
Basic Attack: Fluttering Frock - Suspension,通常攻撃：スカートフロート・悠落
Basic Attack: Featherbloom,通常攻撃：花咲き羽落つ
Dodge: Lightstream,回避：流光
Dash Attack: Silver Thorned Melody,ダッシュ攻撃：銀棘の円舞曲
Dodge Counter: Wingblade Reverb,回避反撃：羽刃の切り返し
Dodge: Dainty Steps,回避：レディーワルツ
Quick Assist: Frostwing Guard,クイック支援：あなたを覆う羽
Defensive Assist: Silver Umbrella Formation,パリィ支援：銀傘のパレード
Assist Follow-Up: Featherblade Execution,支援突撃：裁決の羽刃
Special Attack: Song of Silver Wings,特殊スキル：銀翼のアリア
EX Special Attack: Violet Requiem,強化特殊スキル：スミレの弔い
Chain Attack: Chorus of Celestial Wings,連携スキル：星翼のハーモニー
Ultimate: Soaring Bird's Song,終結スキル：鳥鳴讃歌
Core Passive: Dirge of Destiny,コアパッシブ：運命のエレジー
Additional Ability: Prophetic Tears,追加能力：予見の涙
Dance Duet,リードダンサー×2
Master's Paragon,主人の模範
Head Maid's Specialty,メイド長の実力5
Needle and Hammer,紡錘と槌
Head Maid Perfectionist,完璧主義のメイド長
Stormy Night's Fright,ストーミーナイト・スケアリー
Basic Attack: Whack the Dimwit,通常攻撃：アホを痛めつけろ
Basic Attack: Shoo the Fool,通常攻撃：マヌケを追い払え
Dodge: Dress Adjustment,回避：裾のシワを伸ばして
Dash Attack: Sudden Surprise,ダッシュ攻撃：いきなりビックリ
Dodge Counter: Bangboo Callback,回避反撃：ボンプ回生
Quick Assist: Duple Meter Allemande,クイック支援：二拍子のアルマンド
Evasive Assist: Triple Meter Courante,回避支援：三拍子のクーラント
Assist Follow-Up: Quadruple Meter Gavotte,支援突撃：四拍子のガヴォット
Special Attack: Beat the Blockhead,特殊スキル：おバカをぶっ叩け
EX Special Attack: Dimwit Disappearing Trick,強化特殊スキル：おバカ消失魔法
Chain Attack: Code of Conduct,連携スキル：侍者の心得
Ultimate: The Queen's Attendants,終結スキル：女王の侍従たち
Core Passive: Mini Destruction Partner,コアパッシブ：ちょっとした壊滅のオトモ
Additional Ability: Banquet of Perfection,追加能力：完美なる舞踏会
Spearhead Advance,楔形陣形
Legacy of the Far Lands,異境からの伝承
Absolute Trust,絶対的な信頼
Aries the Battering-Ram,アレスの破城槌
Romantic Conquest,征服のロマンス
Overlord's Will,覇者の志
Basic Attack: Rampaging Slash,通常攻撃：ランペイジスラッシュ
Basic Attack: Dead End,通常攻撃：ここは通さない！
Dodge: Adrift,回避：ドリフト
Dash Attack: Hog Rush,ダッシュ攻撃：猪突猛進
Dodge Counter: Eye For an Eye,回避反撃：牙には牙を
Quick Assist: Lane Change,クイック支援：車線変更
Defensive Assist: Aegis Shield,パリィ支援：イージスの盾
Assist Follow-Up: Aiding Blade,支援突撃：支える剣
Special Attack: Shockwave Shield Bash,特殊スキル：シールドバッシュ
Special Attack: Roaring Thrust,特殊スキル：轟きのスラスト
EX Special Attack: Parry Counter,強化特殊スキル：カウンターパリィ
EX Special Attack: Overpowered Shield Bash,強化特殊スキル：圧倒的シールドバッシュ
Stance Switch,攻防一転
Chain Attack: Road Rage Slam,連携スキル：ロードレイジスラム
Ultimate: Savage Smash,終結スキル：サベージスマッシュ
Core Passive: Barrier of Resilience,コアパッシブ：堅固な壁
Additional Ability: Battle Spirit,追加能力：ほとばしる闘志
Dazzling Entrance,堂々登場
Roaming Gunslinger,ローミング・ガンスリンガー
Teachings of the Starlight Knights,スターライトナイトの教え
Starlight Ballistics,スターライト・バリスティクス
Lost Technological Construct,失われた技術の構造体
Starlight Hero,スターライト・英雄的瞬間
Basic Attack: Full Firepower,通常攻撃：出力全開
Dodge: Risky Business,回避：危ねぇ危ねぇ！
Dash Attack: Starlight Sanction,ダッシュ攻撃：スターライトジャッジメント
Dodge Counter: Fair Fight,回避反撃：フェアな決闘
Quick Assist: Power of Teamwork,クイック支援：スターライト・絆の力
Evasive Assist: Flash Spin,回避支援：ダッジステップ
Assist Follow-Up: Fatal Shot,支援突撃：急所エイム
Special Attack: Stand Still,特殊スキル：大人しくしてろ！
EX Special Attack: Clearance Time,強化特殊スキル：スイーパー・タイム
Chain Attack: Starlight Mirage,連携スキル：スターライトグローリー
"Ultimate: Starlight, Shine Bright",終結スキル：スターライト、ここに輝く！
Core Passive: Steady Shot,コアパッシブ：射撃姿勢
Additional Ability: Team Starlight,追加能力：スターライト戦隊
Lucky Constitution,ラッキー体質
Full of Colorful Company,柚葉と愉快な仲間たち
Fairytale of the Haunted City,とあるお城のおとぎ話
Falling Magic,奇跡が落ちてきた
Dreams of a Fading Winter,冬の名残り、夢の足跡
Put Down Roots,ここに深く根を下ろす
Basic Attack: Tanuki Claws,通常攻撃：狸の爪痕
Basic Attack: Tanuki Cloak,通常攻撃：狸の覆い
Basic Attack: Hard Candy Shot,通常攻撃：キャンディーシュート
Basic Attack: Sugarburst Sparkles,通常攻撃：スパークルキャンディー
Basic Attack: Sugarburst Sparkles - Max,通常攻撃：スパークルキャンディー・極
Basic Attack: Tanuki Helper,通常攻撃：狸の助け
Dodge: Did I Scare You?,回避：びっくりしたぁ？
Dash Attack: You're Outta Luck!,ダッシュ攻撃：ついてないね～！
Dodge Counter: Time for Payback~,回避反撃：仕返し、はじめ！
Quick Assist: Dessert Time,クイック支援：おやつの時間
Defensive Assist: Replenish Your Fun,パリィ支援：はじける栄養バー
Assist Follow-Up: We Have Cookies,支援突撃：クッキーどぞ！
Assist Follow-Up: Stuffed Hard Candy Shot,支援突撃：ミックスキャンディーシュート
Special Attack: Gummy Bombardment,特殊スキル：グミ・ブラスト
EX Special Attack: Cavity Alert,強化特殊スキル：虫歯注意報
"EX Special Attack: Cavity Alert, Right Now!",強化特殊スキル：虫歯注意報、今がチャンス！
Sweet Scare,スイートパニック
Chain Attack: Prank Assault,連携スキル：いたずら合戦
Ultimate: Surrender or Suffer the Mischief,終結スキル：トリック・オア・ギブ
Core Passive: Whimsical Wonder,コアパッシブ：ビビッド・カラフル
Additional Ability: The More the Merrier,追加能力：みんなで大騒ぎ！
Palmful of Cilantro,掌で咲くコエンドロ
Sage at the Sword's Tip,剣先のセージ
Symmetrism,シンメトリー
Rosemary on Her Lips,唇に残るローズマリー
Passion for the Supernatural,怪奇への渇望
A Heart of Thyme,胸に抱くタイム
Basic Attack: Celestial Overture,通常攻撃：星儀のプレリュード
Basic Attack: Starshine Waltz,通常攻撃：輝く星のワルツ
Dodge: Jumpy Bunny,回避：ラビットホール
Dash Attack: Blade-Dancer's Gale,ダッシュ攻撃：剣舞の風
Dodge Counter: Ceremony of Swordlight,回避反撃：剣閃の儀
Quick Assist: Intertwined Stab,クイック支援：オルタナスラスト
Defensive Assist: Parry Guard,パリィ支援：カウンターディフェンス
Assist Follow-Up: Cross Riposte,支援突撃：クロスカウンター
Special Attack: Piercing Dawn,特殊スキル：デイブレイクスラスト
EX Special Attack: Aurora Thrust - Northern Cross,強化特殊スキル：オーロラスラスト・北十字
EX Special Attack: Aurora Thrust - Southern Cross,強化特殊スキル：オーロラスラスト・南十字
Chain Attack: Starfall Intermission,連携スキル：星降るインタールード
Ultimate: Starfall Finale,終結スキル：降る星のフィナーレ
Core Passive: Twin Rainbows of the Swordheart,コアパッシブ：双虹の剣心
Additional Ability: Mystery Hunt,追加能力：奇怪を探して
Self-Interest,エゴイスト
Opportunistic,機を見るに敏
Territorial,縄張り意識
Joy of the Hunt,狩る楽しみ
Tail Game,尻尾遊戯
Behind the Mask,マスクの下には
Basic Attack: Swift Strike,通常攻撃：ファストスラッシュ
Basic Attack: Leaping Strike,通常攻撃：ジャンプスラッシュ
Dodge: Reversal Shot,回避：正向反射
Dash Attack: First Strike Advantage,ダッシュ攻撃：早いもん勝ち
Dodge Counter: Relentless Retribution,回避反撃：目には目を
Quick Assist: Contract - Bodyguard,クイック支援：契約・ボディガード
Evasive Assist: Contract - Outsourced Combat,回避支援：契約・派遣戦闘員
Assist Follow-Up: Independent Pricing,支援突撃：別料金だよ
Special Attack: Rending Claw,特殊スキル：バイトクロー
Special Attack: Rending Claw - Nightmare Shadow,特殊スキル：バイトクロー・ナイトメア
EX Special Attack: Rending Claw - Flashstep,強化特殊スキル：バイトクロー・フラッシュ
"Chain Attack: Hey, Didn't Expect That, Right?",連携スキル：びっくりさせた？
"Ultimate: Oh, Time to Play?",終結スキル：遊びの時間さ
Core Passive: Hunter's Instinct,コアパッシブ：捕食者の本能
Additional Ability: Business Partner,追加能力：ビジネスパートナー
Static Charge,静電荷
Fail-Safe Protocol,フェイルセーフ・プロトコル
Past Glory,往日の栄光
Silver Reverb,銀白の残響
Director's Cut,"ディレクターズ・
カット"
Prequel Protagonist,前日譚の主人公
Basic Attack: Penetrating Shock,通常攻撃：絶縁破壊
Dodge: Strobe,回避：閃輝
Dash Attack: Torrent,ダッシュ攻撃：奔流
Dodge Counter: Ground Flash Counter,回避反撃：対地放電
Quick Assist: Cloud Flash,クイック支援：雲間の一閃
Defensive Assist: Counter Surge,パリィ支援：逆襲する電荷
Assist Follow-Up: Conducting Blow,支援突撃：先行導電
Special Attack: Celestial Thunder,特殊スキル：星雷
Special Attack: Azure Flash,特殊スキル：蒼光
Special Attack: Thunder Smite,特殊スキル：雷打
EX Special Attack: Sundering Bolt,特殊スキル：蒼光・臨界
Chain Attack: Leaping Thunderstrike,連携スキル：弾む落雷
Core Passive: Voltage Gap,コアパッシブ：電位差
Additional Ability: Voltage Surge,追加能力：誘電分極
Super Scary Little Tiger,どえらく怖い、虎の子
Almighty Qingming Warrior,神通広大、青溟の侠客
Righteous Young Hero,義を重んじる若き侠客
Monster-Slaying Tiger Mystic,妖魔制す、虎の修行者
Unrivaled Almighty Senior,驚天動地の大姉弟子
Roar of My Inner Tiger,胸中に響く、虎の咆哮
Basic Attack: Tiger Seven Forms - Flaming Claw,通常攻撃：悪虎の型・燃ゆる爪
Basic Attack: Hu Wei,通常攻撃：「虎威」
Dodge: Tiger Seven Forms - Tigerwind,回避：悪虎の型・風は虎に従う
Dash Attack: Tiger Seven Forms - Tiger Charge,ダッシュ攻撃：悪虎の型・虎奔
Dash Attack: Tiger Seven Forms - Mountain King's Game,ダッシュ攻撃：悪虎の型・大山の猛虎
Dodge Counter: Tiger Seven Forms - Reignited Mountain,回避反撃：悪虎の型・轟々たる離火
Quick Assist: Decisive Stomp,クイック支援：怒りて肉球を残す
Defensive Assist: Steadfast Crouching Tiger,パリィ支援：不動の虎構え
Assist Follow-Up: Feral Blazing Maw,支援突撃：獣の食らいつき
Special Attack: Tiger Seven Forms - Mountain-Descending Tiger,特殊スキル：悪虎の型・山下り
EX Special Attack: Tiger Seven Forms Alt - Mountain-Descending Savage Tiger,強化特殊スキル：悪虎の型・山下り・改
Chain Attack: Tiger Cauldron Collapse,連携スキル：虎威の攻勢
Chain Attack: Suppressing Tiger Cauldron,連携スキル：虎威の威嚇
Ultimate: Tiger Seven Forms - Raging Tiger Explosion,終結スキル：悪虎の型・猛虎爆砕
Core Passive: Fu-rocious Might,コアパッシブ：虎の猛威
Additional Ability: Aura of Authority,追加能力：威風堂々
Child of Hatred,憎しみの子
The Child Within,内なる子ども
Fruit of the Poisonous Tree,毒樹の果実
Dramatic Theory,作劇法
Nirvana,ネハン
Crown of Thorns,茨のかんむり
Basic Attack: Dark Abyss Quartet,通常攻撃：深淵四重奏
Basic Attack: Dark Abyss Concerto,通常攻撃：深淵の協奏
Dodge: Phantasm,回避：シェード
Dash Attack: Phantasm - Shatter,ダッシュ攻撃：シェード・破
Dodge Counter: Phantasm - Slash,回避反撃：シェード・斬
Quick Assist: Elegy,クイック支援：レクイエム
Defensive Assist: The End Has Not Come,パリィ支援：死はいまだ遠く
Assist Follow-Up: Ace Reversal,支援突撃：逆転の切り札
Special Attack: Soul Hunter - Judgment,特殊スキル：魂狩り・断罪
EX Special Attack: Soul Hunter - Punishment,強化特殊スキル：魂狩り・懲罰
Chain Attack: Trick of Fate,連携スキル：運命のトリック
Ultimate: Blaspheme,終結スキル：涜神せしもの
