en,ja
Sons of Calydon Annual Report,「カリュドーンの子　年間業績報告」
Stage of Brilliance,ビビッド・シアター
Starlight Convergence,星光が集う地
Symphony of the Reaper - Daybreak,死神協奏曲・暁
Symphony of the Reaper - Storm,死神協奏曲・嵐
Voice of Illusory Dreams,ドリームコール
Woody,アルポル
guard boar,親衛隊のイノシシ
Crimson Mane Guard,赤鬣親衛隊
Solid Hit!,ヒット！
Home Run!,ホームラン！
Grand Slam!,満塁ホームラン！
Walk-Off Home Run!,サヨナラホームラン！
Batter Up!,打席に立て！
Line Drive,ライナー
Fly Ball,フライ
massive Fire DMG,炎属性ダメージを大量に
Cheer On! status,「かっとばせ！」状態
status,状態
allies,メンバー全員
squad members,味方
switch in,出場
attack frequency,攻撃頻度
[命破],[命破]
Lycaon,ライカン
Werewolf's Hour,人狼の刻
Stun,ブレイク状態
charged attack,チャージ攻撃
stack,重ね掛け
Moon Hunter,月下遊猟
power,威力
activate,発動
Suitable Positioning,弁えた所作
Keep it Clean,清潔を保つ
Etiquette Manual,礼儀の躾
Wolf Pack,群狼
Disrupted Hunt,狩りへの介入
Vengeful Counterattack,復讐の反攻
icicle,氷柱
Time to Hunt,狩人の刻
Thrill of the Hunt,人狼の刻
As You Wish,御意に
Mission Complete,使命を果たす
Metallic Paws,フルメタル・レッグ
Ice DMG RES,氷属性ダメージ耐性
Ice Attribute,氷属性
Elegant Predator,優雅なる狩人
Stun,ブレイク
combat,フィールド
Technique Points,術法値
Yixuan,儀玄
lightning strike,落雷
mystic arts,術法
Ether RES,エーテル属性ダメージ耐性
Ether Attribute,エーテル属性
Qingming Skyshade,青溟雲影
Stun state duration,ブレイク継続時間
Endless Talisman Suppression,術法千万
Condensed Ink,墨力
Qingming Eruption,青溟爆震
Ashen Ink Becomes Shadows,墨散影消
Basic Attack button,通常攻撃ボタン
Qingming Eruption - Break,青溟爆震・破
Special Attack button,特殊スキルボタン
Endless Talisman Suppression - Break,術法千万・破
calamity,災厄
yin and yang,陰と陽
Tranquility,静心
Cloud-Shaper,凝雲の術
transcend self and world,忘我の境地
Regulated Breathing,調和
Meditation state,凝神状態
"Tranquility to govern force, motion and calm coexist",静をもって動を制する
swift yet still,動と静の調和
Cirrus Strike,雲霄の型
Auric Ink DMG,玄墨属性ダメージ
Auric Ink Attribute,玄墨属性
Press,短押し
Ink - Veil Cloud Coalescence,墨影を雲に凝す
Grand Tai Chi Formation,太極陣法
DMG received,受けるダメージ
Auric Array,玄墨陣法
Auric Ink Point,玄墨値
Nimbus Step,碧空随行
Vital View state,極限視界
Hidden Cloud Technique,雲隠れの術
Skybreaker,凌雲・破壊の術
Auric Ink,玄墨
Light as Air state,軽身状態
Light as Air,軽身
resource pickup points,物資
Banishing Blow,祓いの一撃
series of attacks,連続攻撃
Cloudstream Shadow,流雲影身
Clear Sky Surge,清霄の型
Celestial Cloud Blitz,蒼穹突貫
Shadow-Ignition,灰滅影葬
Ink Manifestation,具現せし墨跡
Charge,チャージ
upward wing attack,翼による打ち上げ攻撃
Perfect Block effect,パーフェクトガード効果
negating the DMG,ダメージを無効化
Heavy Defensive Assist,パリィ支援・重
red flash,赤色閃光
yellow flash,金色閃光
flash,閃光
Talisman Attack,呪符攻撃
Celestial Cloud Blitz - Break,蒼穹突貫・破
Auric Ink Points,玄墨値
DMG over time,持続的にダメージ
fully charged,最大チャージ
energy orb,エネルギーボール
Auric Ink Rush,玄墨迅撃
explosive wing burst,翼を広げて爆発
Yixuan,儀玄イーシェン
Grandmaster of Mysticism,術法の第一人者
Auric Ink Anomaly Buildup,玄墨属性の状態異常蓄積値
Anomaly Buildup gauge,状態異常ゲージ
Anomaly,状態異常効果
Auric Ink Undercurrent,玄墨の暗流
Defense,防護
Perfect Assist,極限支援
Grace,グレース
gun barrel,薬室
grenade,手榴弾
Electric Anomaly Buildup RES,電気属性の状態異常蓄積耐性
Belobog Industries' Construction Safety Guidelines,白祇重工安全施工マニュアル
Electropulse Recycling Module,電磁パルス電源モジュール
Ether hamster,エーテルハムスター
Frosty Cold Iron Witch,冷たい鉄の魔女
Zap,電力
Belobog Heavy Industries,白祇重工
Electrical DMG,電気属性ダメージ
step shooting,ステップ射撃
Basic Attack combo,通常攻撃のコンボ
Safety Regulation,安全規程
Collaborative Construction,協同施工
Counter Volt Needle,反撃の電気針
Demolition Blast - Beware,発破作業中立入禁止
energy field,力場
Incident Management,ヒヤリハット対策
massive Electric DMG,大量の電気属性ダメージ
member,メンバー
Obstruction Removal,障害撤去
Pre-Driven Needle,プリドライバ撃針
Quick Inspection,抜き打ち検査
Rapid Risk Response,快速リスク対応
Shock effect,感電効果
Supercharged Obstruction Removal,規格外障害撤去
Tech Support Dept.,技術支援チーム
Violation Penalty,違反罰則
Nicole,ニコ
debuff,デバフ効果
squad member,ユニット
Etheric Matter,エーテル物質
strikes,打撃
reload,リロード
ranged strike,遠距離打撃
Window of Opportunity,虚に乗ずる
Sugarcoated Bullet,シュガーボム
Stuffed Sugarcoated Bullet,シュガーボム・サンド
pulls enemies,敵を引き寄せる
charge up,チャージ状態
bonus DMG,追加ダメージ
Ether Shellacking,高級エーテルボム
Ether Grenade,特製エーテルグレネード
other squad members,ほかの味方
next character to switch in,次に出場したエージェント
Mechanical Case,からくり箱
enhanced bullets,強化された弾
Hare of Many Burrows,狡兎三窟
all units,全ユニット
Depleted Qi,絶気
Yunkui technique,雲嶽の術法
meridians,経絡
qi,気勁
Pan Yinhu,潘引壺
secret,秘訣
Break Force,剛破
Touch of Death,断脈破穴手
paralyzes the body,体を痺れさせ動きを止める
meridians,経脈
sect,一門
ultimate technique,必殺技
pressure points,経穴
Panda Thirens,パンダのシリオン
surprise weapon,切り札
A Feast Fit for an Emperor!,ごちそうの極み！
HP recovery,HP回復効果
healing over time effect,HP持続回復効果
Backup Provisions,非常食備蓄
lose HP,HPを失う
instant HP recovery,即時HP回復
Dennies,ディニー
Thiren,稀なるシリオン
Yunkui Summit,雲嶽山
Meridian Flow effect,覚醒効果
Unyielding Strikes,連打の極意
melee attacks,体術攻撃
Light as a Swallow,身軽さ燕の如く
Sizzling Oil Supreme,熱油全開
Moving Mountains and Seas,天地一変
Lift Your Gaze to Good Fortune,仰げば招福
Intimidating Presence,見敵甲脱
Ride the Momentum,勢いを味方に
Sonic Pressure-Point Strike,爆音点穴
firecrackers,爆竹
Mountainous Pulse Strike,貼山震脈靠
Sheer Force bonus,透徹力ボーナス
Anointed with Wok Steam,料理人の気合
Iron Wok,鉄鍋
massive Physical DMG,大量の物理属性ダメージ
heal over time,HP持続回復効果
Meridian Enlightenment,気脈乾坤
Iron Stomach,パンダの胃袋
Rupture character,[命破]のメンバー
Depleted Qi effect,絶気効果
Koleda,クレタ
enhanced Basic Attack,強化された『通常攻撃』
Furnace Fire,溶炉昇温
Ether explosive,エーテル爆薬
Smash 'n' Bash,打ち砕いて、ぶちのめす
coordinated attack,協力攻撃
Wait 'n' See,今に見てな！
Tremble!,震えろ
enhanced Basic Attack,強化された通常攻撃
Belobog,白祇
Soul-Searching Gaze,虚を突く幽目
Harmonizing Shot,狙撃協奏曲
cooldown,クールタイム
Purge,絶意
continuous fire,連続射撃
charged counter,チャージ反撃
Sniper Stance,狙撃態勢
Maximum Purge,絶意の上限
Ether Vision,エーテル・サイト
Hunter's Gaze,狩人の眼
Ether fluctuation,エーテル波動
Homecoming,帰郷
Coordinated Support,共同戦線
Disconnect,断絶
Proxy,プロキシ
Armor Break Rounds,徹甲凶弾
underworld,冥界
river,河
Aftershock attack,追加攻撃
Delaying Demise,死線偏移
Piercing Thunder,射貫く霹靂
Spectral Flash,幽閃
Flash Burial,幽閃花葬
Stygian Guide,三途川の引導
Underworld Requiem,冥府の挽歌
Decibel Rate,デシベルレート
Base level,ベースレベル
Silver Lantern's Gaze,銀灯の霊眼
Shimotsuki Stance,霜月の構え
Fallen Frost,落霜
Frostburn,霜灼
Anomaly Buildup Rate,状態異常蓄積効率
Miyabi,雅
Hoshimi Miyabi,星見雅
Hoshimi school of swordsmanship,星見流剣術
Frostburn - Break,霜灼・破
Polar,極意
charge level,チャージ段階
charging,チャージ進捗
draw and slashes,抜刀斬撃
Frost DMG,霜烈属性ダメージ
follow-up attack,追撃
massive,大量に
Spring's Call,春来たる
Lingering Snow,なごり雪
Searing Cold,寒炎
Icefire,氷焔
Frost Anomaly Buildup,霜烈属性の状態異常蓄積値
Frost Anomaly Buildup Rate,霜烈属性の状態異常蓄積効率
Attribute Anomaly Buildup gauge,状態異常ゲージ
Freeze,凍結
Shatter,砕氷
Frostbite,霜寒
Attribute Anomaly,状態異常効果
Frostburn state,霜灼状態
Bask in Frost,霜雪を共に沐し
Accelerant,アクセレラント
debuffs,デバフ効果
Collapse effect,壊滅効果
Stun duration,ブレイク継続時間
Lighter,ライト
Morale,士気
light punch,開幕ジャブ
jab combo,ストレートラッシュ
Elation,高揚
Fighting Spirit,燃える闘志
Outer Ring,郊外
off-field,控え
Energy Regen,エネルギー自動回復効率
Morale Burst state,士気奮発状態
Morale recovery efficiency,士気の回復効率
heavy strike,重撃
Blazing Impact,インパクトファイア
Blazing Impact multiplier,インパクトファイアのダメージ倍率
L-Form Thundering Fist,L式グラウリング・フィスト
melee follow-up attacks,体術の連続追撃
DMG reduction effect,被ダメージダウン効果
Shadowed Slide,シャドーステップ
shuffle dodge,サイドステップ
Charging Slam,ムクロ・スラスト
Blazing Flash,ブレイジングドライブ
Blazing Flash - Guard,ブレイジングドライブ-守
Swift Break,スウィフト・ブレイク
Charging Slam - Stab,ムクロ・スラスト-刺
V-Form Sunrise Uppercut,V式サンライズ・アッパー
shuffle dodge,サイドステップ回避
combo,コンボ
V-Form Sunrise Uppercut - Full Distance,V式サンライズ・アッパー-フルストローク
Energy,エネルギー値
V-Form Scorching Sun,V式スコーチド・サン
W-Form Crowned Inferno,W式クラウン・インフェルノ
startup light punch,開幕ジャブ
Stunned duration,ブレイク継続時間
Swift Scissors,クイック鋏撃
Arctic Ambush,薄氷の急襲
Charged Scissor Strike,チャージ鋏撃
Flash Freeze Charges,急凍パワー
Ellen,エレン
Flash Freeze Charge,急凍パワー
Freezes,凍結
Stuns,ブレイク状態
Quick Charge,クイックチャージ
The Feast Begins (stack),盛宴
Charged Scissors strike,チャージ鋏撃
Roaming state,遊狩状態
Swift Scissors strike,クイック鋏撃
Frozen,凍結状態
Shatter,砕氷効果
Flash Freeze effect,急凍効果
Cold Snap,寒潮
dodge,回避
dashing slash attack,突進斬撃
Reef Rock,暗礁
cutting strike,鋏撃
Shark Sentinel,護衛シャーク
Quick Charge effect,クイックチャージ
Wavefront Impact,向かい波
Shark Cruiser,巡洋シャーク
skill duration,継続時間
repeatedly or hold,連打または長押し
Drift,尾びれビンタ
Tail Swipe,一掃
Sharknami,シャーク・トルネード
Avalanche,雪崩
ice storm,氷の嵐
Endless Winter,終わりなき冬の狂宴
Sharp-Toothed,口がおジョーズ
Potential Unlocked,ポテンシャル解放
Basic Attack: Frost Edge,通常攻撃：霜鋒
Basic Attack: Ice Blade Wave,通常攻撃：氷刃の波
Rising Storm,ライジングストーム
stack up to 10 times,最大10重まで重ね掛け可能
repeated triggers reset the duration,重複して発動すると継続時間が更新される
Break,撃破
Obsidian Division,オブシディアン大隊
Fire Suppression,火力鎮圧
enters combat,接敵状態になる
switches in,操作中のメンバーになる
trigger,発動
hit,段目
ignore,無視する
combat prowess,戦闘能力
Covering Fire,火力支援
Hold the Line,防衛ライン強化
Reignition,再燃
cross slash,交差斬撃
Raging Fire,烈火
Fervent Fire,燃え盛る烈火
Dash Attacks,ダッシュ攻撃
Uplifting Flame,滾る烈火
Bellowing Flame,轟く烈火
Heatwave,熱波
Fields of Fire,燎原
Walking Into the Orchard in Spring,春の果樹園へおいでよ！
Guard Feathers,羽の守護
Flight Feather,羽の浮遊
Disorder DMG,混沌ダメージ
Vivian's Prophecy,ビビアンの予見
Vivian,ビビアン
"Stormy Night, Stormy Night",あらしの夜よ、あらしの夜よ
Ether Anomaly Buildup Rate,エーテル属性の状態異常蓄積効率
Abloom,狂咲
Another and the Same,違うもの、同じもの
The Wind Between the Reeds,葦間の風
Fluttering Frock - Suspension,スカートフロート・悠落
Featherbloom,花咲き羽落つ
Repeated triggers,重複して発動
Sonnet,ソネット
dash,突進
area of effect,範囲
damage multiplier,ダメージ倍率
Noblewoman,淑女の作法
Fluttering Frock,スカートフロート
gain,獲得する
cancel,キャンセル
area attack,範囲攻撃
consume,消費
switch characters,メンバーを切り替える
exit state,状態を解除する
off-field,控えにいる時
store,所持できる
dash dodge,ダッシュで高速回避
forward thrust,突き刺し
Silver Umbrella Formation,銀傘のパレード
Featherblade Execution,裁決の羽刃
Flight Feathers,羽の浮遊
Fluttering Frock state,スカートフロート状態
Song of Silver Wings,銀翼のアリア
Violet Requiem,スミレの弔い
Noblewoman state,淑女の作法状態
Chorus of Celestial Wings,星翼のハーモニー
Soaring Bird's Song,鳥鳴讃歌
Dirge of Destiny,運命のエレジー
Ether Anomaly,エーテル属性の状態異常
Electric Anomaly,電気属性の状態異常
Fire Anomaly,炎属性の状態異常
Physical Anomaly,物理属性の状態異常
Ice Anomaly,氷属性の状態異常
additional Attribute Anomaly DMG,追加で状態異常ダメージ
Attribute Anomaly,任意属性の状態異常
Prophetic Tears,予見の涙
Anomaly character,異常メンバー
Guard Feather,羽の守護
Corruption DMG,侵蝕ダメージ
Corruption status,侵蝕状態
Drusilla,ドリシラ
Anastella,アナステラ
Rina,リナ
Mini Destruction Partner,ちょっとした壊滅のオトモ
Victoria Housekeeping Human Resource Management and Bangboo Training Insight Seminar,ヴィクトリア家政 人事労務講座・ボンプ育成の心得
Bangboo Callback,ボンプ回生
Beat the Blockhead,おバカをぶっ叩け
character on field,操作しているメンバー
Dimwit Disappearing Trick,おバカ消失魔法
Dress Adjustment,裾のシワを伸ばして
Duple Meter Allemande,二拍子のアルマンド
electrical vortex,渦状の電場
Head Maid,メイド長
perfection,完璧
Perfectionist,完璧主義
Quadruple Meter Gavotte,四拍子のガヴォット
ranged attack,範囲攻撃
seconds,秒
Shoo the Fool,マヌケを追い払え
squad,メンバー
Sudden Surprise,いきなりビックリ
Thunder,雷鳴
Triple Meter Courante,三拍子のクーラント
Victoria Housekeeping handbook,ヴィクトリア家政従業員ハンドブック
Whack the Dimwit,アホを痛めつけろ
Code of Conduct,侍者の心得
The Queen's Attendants,女王の侍従たち
Banquet of Perfection,完美なる舞踏会
Shock,感電
Caesar,シーザー
Radiant Aegis,栄光の盾
shield,盾
Attribute RES,全属性ダメージ耐性
Big Daddy,ビッグダディ
ATK boost,攻撃力アップ効果
EX Special Attack: Overpowered Shield Bash,強化特殊スキル：超強力シールドバッシュ
Assist Follow-Up,支援突撃：支える剣
Adrift,ドリフト
Hog Rush,猪突猛進
blocks,ガード
knocked back,後ずさりする
Retaliation,防御反撃
Roaring Thrust,轟きのスラスト
Overpowered Shield Bash,圧倒的シールドバッシュ
Eye For an Eye,牙には牙を
Lane Change,車線変更
Aegis Shield,イージスの盾
Aiding Blade,支える剣
spinning attack,回転攻撃
Shockwave Shield Bash,シールドバッシュ
Perfect Block,ジャストガード
negating the damage,ダメージを無効化
guard stance,パリィ態勢
Parry Counter,カウンターパリィ
Interrupt,看破
consume energy,エネルギーを消費
recover energy,エネルギーが返還される
impact,衝撃力
Road Rage Slam,ロードレイジスラム
Barrier of Resilience,堅固な壁
base Impact,開幕衝撃力
Battle Spirit,ほとばしる闘志
Billy,ビリー
buff effect,バフ効果
Crouching Shot,しゃがみ撃ち
Dead End,ここは通さない！
Debuff effect,デバフ効果
Finishing Shot,終結射撃
Full Firepower,出力全開
knocked back,ノックバック
launched,吹き飛ばし
on-field character,操作中のメンバー
Perfect Dodges,極限回避
Risky Business,危ねぇ危ねぇ！
Rolling Shots,身躱し射撃
Savage Smash,サベージスマッシュ
shielded enemies,シールドがある敵
squad members,メンバー
Starlight Knights,スターライトナイト
Starlight Sanction,スターライトジャッジメント
Fair Fight,フェアな決闘
Power of Teamwork,スターライト・絆の力
Flash Spin,ダッジステップ
Fatal Shot,急所エイム
Stand Still,大人しくしてろ！
in a line,直線範囲
Clearance Time,スイーパー・タイム
Starlight Mirage,スターライトグローリー
surrounding enemies,周囲の敵
"Starlight, Shine Bright",スターライト、ここに輝く！
Steady Shot,射撃姿勢
knocked back,ノックバックされる
Team Starlight,スターライト戦隊
Yuzuha,柚葉
Sweet Scare state,スイートパニック
forced Chain Attacks,強制連携スキル
Sugar Points,糖度ポイント
Kama,かまちー
Basic Attack,『通常攻撃』
Dodge,『回避』
Assist,『支援スキル』
Special Attack,『特殊スキル』
Chain Attack,『連携スキル』
princess,お姫様
kingdom,王国
gems,宝石
stones,石ころ
throne,玉座
Assist Follow-Up: Stuffed Hard Candy Shot,『支援突撃：ミックスキャンディーシュート』
Assist Follow-Up: We Have Cookies,『支援突撃：クッキーどぞ！』
Mindscape Film,心象映画
Main Story,メインストーリー
Season 2,シーズン2
Chapter 2,第二章
Delayed Flower Waves,遅れてきた波の花たちに
TOPS,TOPS
Inspection Team,調査監督チーム
Sugar Points,「糖度ポイント」
Basic Attack: Tanuki Cloak,『通常攻撃：狸の覆い』
powerful shell,強力な砲弾
Disorder DMG Multiplier,「混沌」ダメージ倍率
Sweet Scare,「スイートパニック」
Basic Attack: Sugarburst Sparkles - Max,『通常攻撃：スパークルキャンディー・極』
Baorong,パパ
Kaede,楓
Yum Cha Sin,飲茶仙
Faunus Quarter,ファヌス区
Sumire,菫
A-Wen,文
Basic Attack: Tanuki Claws,『通常攻撃：狸の爪痕』
defensive stance,防御態勢
Basic Attack: Hard Candy Shot,『通常攻撃：キャンディーシュート』
active characters,操作中のメンバー
Aftershock,『追加攻撃』
Basic Attack: Sugarburst Sparkles,『通常攻撃：スパークルキャンディー』
Attribute Anomaly Buildup,状態異常蓄積値
Anomaly DMG,異常ダメージ
Basic Attack: Tanuki Helper,『通常攻撃：狸の助け』
tanuki Kama,狸のかまちー
Dodge: Did I Scare You?,『回避：びっくりしたぁ？』
Dash Attack: You're Outta Luck!,『ダッシュ攻撃：ついてないね～！』
Time for Payback~,仕返し、はじめ！
Dessert Time,おやつの時間
Replenish Your Fun,はじける栄養バー
parry,パリィ
We Have Cookies,クッキーどぞ！
Tanuki Cloak,狸の覆い
Stuffed Hard Candy Shot,ミックスキャンディーシュート
Gummy Bombardment,グミ・ブラスト
Cavity Alert,虫歯注意報
"Cavity Alert, Right Now!",虫歯注意報、今がチャンス！
Flavor Match,十人十色
Sugarburst Sparkles,スパークルキャンディー
Sugarburst Sparkles - Max,スパークルキャンディー・極
Prank Assault,いたずら合戦
Surrender or Suffer the Mischief,トリック・オア・ギブ
Whimsical Wonder,ビビッド・カラフル
Tanuki Wish,狸の願い
ATK increase,攻撃力アップ
ATK bonus,攻撃力アップ効果
The More the Merrier,みんなで大騒ぎ！
Anomaly character,異常のメンバー
Anomaly Mastery,異常掌握
Attribute Anomaly DMG,属性の状態異常ダメージ
buff,効果
Polarized Assault,極性強撃
Blade Etiquette,剣儀
Assault DMG,強撃与ダメージ
Investigation Zone mode,探査モード
Enhanced Basic Attack: Celestial Overture,強化された通常攻撃：星儀のプレリュード
Thymefields,タイムフィールド
third-stage charged Basic Attack: Starshine Waltz,3段チャージの通常攻撃：輝く星のワルツ
Victory State,決勝状態
extra attack,追加の攻撃
Anomaly Buildup,状態異常蓄積
Assault effect,強撃効果
Attribute Anomalies,属性の状態異常
Physical,物理属性
members,メンバー
Attribute Anomaly,属性の状態異常
Aurora Thrust - Northern Cross,オーロラスラスト・北十字
Aurora Thrust - Southern Cross,オーロラスラスト・南十字
Binding Trap,囚縛
Cross Riposte,クロスカウンター
Hunter's Gait,猟歩
Intertwined Stab,オルタナスラスト
interruption resistance level,中断耐性レベル
Mystery Hunt,奇怪を探して
Parry Guard,カウンターディフェンス
Piercing Dawn,デイブレイクスラスト
Pulchra,プルクラ
Starfall Finale,降る星のフィナーレ
Starfall Intermission,星降るインタールード
Twin Rainbows of the Swordheart,双虹の剣心
Energy Cost,エネルギー
Aftershock DMG,追加攻撃
Ether particles,エーテル粒子
Press,押して
Hold,長押しして
during a dodge,回避時
Assist Point,支援ポイント
Rending Claw,バイトクロー
Nightmare Shadow,ナイトメア
Flashstep,フラッシュ
charged shot,チャージ射撃
Hunter's Instinct,捕食者の本能
Business Partner,ビジネスパートナー
Aftershock DMG,追加攻撃の与ダメージ
Soldier 0 - Anby,0号・アンビー
White Thunder,白雷
stacks,重数
Thunder's Cry,雷鳴
Azure Flash,蒼光
Silver Star,銀星
Proxy,プロキシ先生
Director's Cut,ディレクターズ・カット
Silver Squad,シルバー小隊
electromagnetic vortex,電磁の渦
surrounding enemies,周りの敵
Penetrating Shock,絶縁破壊
enemy,敵
Potential Unlock,ポテンシャル解放
Strobe,閃輝
Torrent,奔流
horizontal slash,水平方向の斬撃
Ground Flash Counter,対地放電
Enhanced Special Attack: Sky-Rending Extreme Lightning,強化特殊スキル：空を裂く極雷
Cloud Flash,雲間の一閃
Counter Surge,逆襲する電荷
Conducting Blow,先行導電
Dash forward,前方に突進
Celestial Thunder,星雷
Dash diagonally forward,斜め前方に素早く突進
cross slash,クロス斬撃
Silver Star mark,銀星の印
multiple hits,複数段
Thunder Smite,雷打
lightning strike,雷を落とし
enemies within range,一定範囲内の敵
EX Special Attack,特殊スキル
Sundering Bolt,蒼光・臨界
Leaping Thunderstrike,弾む落雷
Voltage Gap,電位差
Dealt DMG,与ダメージ
Silver Star mark,「銀星」の印
Thunderstrike,雷打
Voltage Surge,誘電分極
Ju Fufu,橘福福
Fufu,福福
Might,威風
Break,ブレイク
Tiger Thiren,トラのシリオン
Tiger's Roar,虎の咆哮
Momentum,威勢
mystic,修行者
evil spirits and demons,魑魅魍魎
senior,大姉弟子
hero,ヒーロー
Chain Attack DMG,連携スキルダメージ
high-speed spinning state,高速回転状態
popcorns,ポップコーン
combo,連続攻撃
Received DMG,被ダメージ
Tiger Seven Forms,悪虎の型
Flaming Claw,燃ゆる爪
Hu Wei,虎威
Tigerwind,風は虎に従う
Tiger Charge,虎奔
Mountain King's Game,大山の猛虎
Fire Attribute,炎属性
Reignited Mountain,轟々たる離火
Decisive Stomp,怒りて肉球を残す
Active Character,操作中のメンバー
Steadfast Crouching Tiger,不動の虎構え
On-field Character,出場中のメンバー
Feral Blazing Maw,獣の食らいつき
Mountain-Descending Tiger,山下り
Tiger Seven Forms Alt,悪虎の型・改
Mountain-Descending Savage Tiger,山下り・改
Tiger Cauldron Collapse,虎威の攻勢
popcorn,ポップコーン
Fiery Spin,高速回転状態
Raging Tiger Explosion,猛虎爆砕
Fu-rocious Might,虎の猛威
Ultimate DMG,終結スキルダメージ
Tiger's Roar state,虎の咆哮状態
Aura of Authority,威風堂々
Totalize,累算
Dark Abyss Reverb,深淵の反響
Blaspheme,涜神せしもの
Charged Shot,チャージ射撃
Hugo,ヒューゴ
shooting attack,射撃攻撃
Soul Hunter - Punishment,魂狩り・懲罰
Dark Abyss Quartet,深淵四重奏
shot,射撃攻撃
received damage,被ダメージ
Dark Abyss Concerto,深淵の協奏
Phantasm - Slash,シェード・斬
Elegy,レクイエム
scythe,鎌
Phantasm,シェード
Phantasm - Shatter,シェード・破
dashing attack,突進攻撃
Basic Attack DMG,通常攻撃ダメージ
ranged phase,射撃中
ranged retreat,射撃後の後退
The End Has Not Come,死はいまだ遠く
Ace Reversal,逆転の切り札
Dash forward,突進
Soul Hunter - Judgment,魂狩り・断罪
Trick of Fate,運命のトリック
Terminating Verdict,終末の裁定
Stun characters,[撃破]メンバー
Stun time,残りブレイク時間
Base level,Baseレベル
Prelude to Finality,終焉の序曲
Energy generation effect,エネルギー回復効果
Enhanced Shotshells,強化散弾
Janus Quarter,ヤヌス区
Public Security Officer Contest,治安官総合能力コンテスト
Public Security Officer,治安官
Suppressive Mode,制圧モード
Ether bullets,エーテル弾
corruption,侵蝕ダメージ
elite Public Security Officer,精鋭治安官
criminal,無法者
Special Investigation Team,特捜班
Ether Afterglow,エーテルの余熱
Ether Buckshot,エーテルのバックショット弾
Assault Mode,突撃モード
Buckshot Blast,バックショット
Ether Buckshots,エーテルのバックショット弾
Full Barrage,全弾連射
Eradication Mode,殲滅モード
Modified Master Firearm,完全変形した銃器
saturated attack,飽和攻撃
lasers,ビーム
seeking missiles,誘導弾
Max Eradication Mode,殲滅モードMAX
at Maximum,に達した時に
Special Ops Ammunition,特殊弾薬
additional,追加で
enters the battlefield,フィールド入場時
immediately,即座に
Tactical Coordination,武装間連携
Support character,[支援]のメンバー
10s,10秒
30%,+30%
